date,equity,drawdown,bench_equity,relative_equity
1997-12-19,41.36894400421595,-0.037610020133553634,28.64196678312007,1.444347181793271
1997-12-26,40.99070339225342,-0.04640925307733357,28.423755428380954,1.4421283456205243
1998-01-02,42.59061917004284,-0.00918947504727674,29.540963252047533,1.4417478132535444
1998-01-09,40.525278724348496,-0.05723669979022816,28.109559790128166,1.4416902657643405
1998-01-16,41.96717326255858,-0.023693062431340728,29.077465467137156,1.4432885600015293
1998-01-23,41.642899755880514,-0.03123682698891128,28.979956359363204,1.4369552265535421
1998-01-30,42.3741544384568,-0.014225220911412317,29.60319122926046,1.4314049492263263
1998-02-06,43.72823671851905,0.0,30.60827101030133,1.4286411899516358
1998-02-13,44.16900161200759,0.0,30.922689156673563,1.428368709727022
1998-02-20,44.82759557240595,0.0,31.277318928836756,1.4332301203437305
1998-02-27,45.433631354393874,0.0,31.775432886193983,1.4298351659635202
1998-03-06,46.059248747582984,0.0,31.983253131789223,1.4401051874802304
1998-03-13,46.72896790828744,0.0,32.423735380041144,1.4411963137674775
1998-03-20,47.823268140254264,0.0,33.22254349007931,1.439482445241886
1998-03-27,47.464156426052334,-0.0075091420592323654,33.2211312184598,1.4287339017425809
1998-04-03,48.495667677602185,0.0,33.94883366934549,1.4284928946290114
1998-04-10,48.06063858778272,-0.00897047325364253,33.62711947852993,1.4292225838275632
1998-04-17,48.583126521854744,0.0,34.070779053366095,1.4259470394192488
1998-04-24,47.508754150775594,-0.022114105204733003,33.62635425007637,1.4128428493156584
1998-05-01,48.03652440068442,-0.011250863423218349,33.981357436734406,1.4136140526498258
1998-05-08,47.62754285860659,-0.019669044206496178,33.66677048017779,1.4146751286004275
1998-05-15,47.773467630063365,-0.016665434066437834,33.56001366810788,1.4235234854943624
1998-05-22,47.76561417699319,-0.016827083874353055,33.44304422728351,1.42826753008403
1998-05-29,47.07430246049307,-0.031056545129571678,32.89229829225656,1.4311648897935239
1998-06-05,47.769457607783075,-0.01674797346987633,33.373762775406064,1.4313476706014567
1998-06-12,47.01614690502792,-0.03225357709578314,32.85110720450572,1.4311891106848105
1998-06-19,46.95251988433093,-0.03356322975200654,32.87334986894917,1.4282852240951682
1998-06-26,48.08931856837742,-0.01016418639206318,33.80792387981665,1.422427438588939
1998-07-03,48.78882932605478,0.0,34.26182818079396,1.4239995912828776
1998-07-10,49.25023755568368,0.0,34.73836567943268,1.4177476859495135
1998-07-17,49.7976735123502,0.0,35.32848561278154,1.4095615096032825
1998-07-24,47.766964243119055,-0.04077919962922594,33.900282960461,1.409043231256542
1998-07-31,46.80798634077895,-0.06003668365811876,33.16343343737008,1.4114336631994673
1998-08-07,45.6783748309053,-0.08272070542458743,32.338633641503876,1.4125016949473401
1998-08-14,44.68259460445866,-0.10271722647089054,31.515375197536564,1.4178030350072217
1998-08-21,45.38039541365309,-0.08870450740237079,31.780075779465243,1.427951139215839
1998-08-28,43.254827706049,-0.13138858394014186,29.88497183064126,1.4473772286343445
1998-09-04,40.97132258620994,-0.17724424262413097,28.423033921794442,1.441483083718013
1998-09-11,42.26697812410992,-0.15122584765677083,29.299516678113296,1.4425827766532169
1998-09-18,43.17166020892957,-0.13305869202458476,29.76029206879668,1.45064638845378
1998-09-25,44.19684487457323,-0.11247169280685221,30.431360046433937,1.4523453702737938
1998-10-02,44.68503872871774,-0.1026681453776046,29.123005770398336,1.5343553162406476
1998-10-09,43.903685967962275,-0.11835869285994194,28.16328041823282,1.5588981580263344
1998-10-16,44.94472519986472,-0.09745331398427504,30.33006930916904,1.481853692509616
1998-10-23,44.277479121317924,-0.11085245558034407,30.940608750866218,1.4310474456996043
1998-10-30,44.495703586798875,-0.10647023347860618,31.916782356612323,1.3941162078821059
1998-11-06,45.29633804414398,-0.090392485245116,33.258307308650664,1.361955604768922
1998-11-13,45.74752110189841,-0.08133216121928522,32.80147064823482,1.3946789640165194
1998-11-20,46.03452313580951,-0.07556879892405821,33.84286718496232,1.3602429984497413
1998-11-27,46.78409222009155,-0.06051650769410455,34.684049981226906,1.348864744613559
1998-12-04,47.21460710526251,-0.051871226603529386,34.22781821439694,1.3794220481573976
1998-12-11,46.93248768562255,-0.057536539854960655,33.89592716187442,1.384605515036964
1998-12-18,47.47403558530101,-0.04666157599657561,34.44636472874743,1.378201617475218
1998-12-25,48.26339626968431,-0.03081021932250272,35.575195281123456,1.356658646236394
1999-01-01,48.69500527468803,-0.022142966927736096,36.03952146435838,1.3511557117328932
1999-01-08,49.958178312084634,0.0,37.3494955275018,1.3375864280495728
1999-01-15,49.47882622381275,-0.009595067403727287,36.525298317234885,1.3546453691923879
1999-01-22,48.883303104551494,-0.021515500441559032,36.017090254532874,1.357225216115268
1999-01-29,50.82161541008466,0.0,37.42692984760894,1.357888975051248
1999-02-05,49.07002204177807,-0.03446551933016717,36.315139421880446,1.3512276924431303
1999-02-12,48.38351213736682,-0.047973746073290746,35.86150774417272,1.349176740769603
1999-02-19,48.83411938643303,-0.03910729731068807,36.006953233302035,1.3562413645503177
1999-02-26,48.774000329455085,-0.04029023997185388,36.00159778173778,1.354773213820978
1999-03-05,49.88954288608266,-0.018340080622802235,36.96581262988302,1.3496130434246736
1999-03-12,50.28148281929262,-0.010628009094824309,37.511488142921,1.340428900813457
1999-03-19,50.429372362922486,-0.007718035800261869,37.61080053703734,1.3408215630311304
1999-03-26,49.62972748265187,-0.02345238178313158,37.19220502541635,1.3344120750231396
1999-04-02,49.777766873688634,-0.020539459991051223,37.59094421532274,1.3241957049165667
1999-04-09,51.4761884563522,0.0,39.04016954540011,1.3185441829726212
1999-04-16,51.30284591836988,-0.0033674314897905733,38.571817332399384,1.33006037740609
1999-04-23,52.77144499110771,0.0,39.658646370699884,1.3306416083352672
1999-04-30,52.461579934378044,-0.005871831949681772,39.21295631959581,1.3378634221506407
1999-05-07,53.30350679945224,0.0,39.40624360553988,1.3526665300307545
1999-05-14,52.895131517987245,-0.0076613211022203975,39.391126017269656,1.3428184686773674
1999-05-21,52.58324353289485,-0.013512493076061394,39.290214026923,1.3383292719368494
1999-05-28,51.27315900464165,-0.03809032307104143,38.40757490486476,1.334975174341125
1999-06-04,52.45229106267401,-0.015969225814369437,39.00218578229102,1.3448551667196564
1999-06-11,51.78908512744676,-0.02841129529626063,38.19291976426449,1.3559865400996034
1999-06-18,53.421930017964414,0.0,39.42566004479743,1.3550040749416423
1999-06-25,52.0842739451137,-0.025039456125993453,38.744323251983026,1.3443072319619858
1999-07-02,54.14423096559285,0.0,40.925478449588354,1.3229956744986435
1999-07-09,54.56704049485796,0.0,41.24409588375906,1.3230267102629145
1999-07-16,54.584502533718705,0.0,41.733327870706304,1.307935535426902
1999-07-23,52.948506027125426,-0.029971813072449782,39.9646028096241,1.3248850809140182
1999-07-30,52.16782845077004,-0.04427399666152143,39.136683481072346,1.3329649783942459
1999-08-06,51.37700841904589,-0.05876199224663514,38.06371856712447,1.3497632483921336
1999-08-13,52.40131841175981,-0.03999640961480355,38.91266577551263,1.3466391306641208
1999-08-20,52.52196273097922,-0.03778617935494388,39.15965404279124,1.3412264233383286
1999-08-27,52.14281559224732,-0.04473223768894985,39.528555086869794,1.3191176727218041
1999-09-03,52.44421152600476,-0.03921059840000951,39.813044992968365,1.3172620063415712
1999-09-10,52.47884878141567,-0.03857603632097406,39.83245209134566,1.3174897859933077
1999-09-17,51.58568435915545,-0.0549390034783368,39.30516621942085,1.3124403054595593
1999-09-24,48.948020434958785,-0.10326158226463777,37.72788816487703,1.297396244948775
1999-10-01,49.52696727594215,-0.09265514977721645,37.84784584928848,1.3085808759938506
1999-10-08,50.28752124907918,-0.07872163499127127,39.38079131446643,1.2769555808952522
1999-10-15,48.03510764124883,-0.11998634389722784,37.04965992435976,1.296506033775124
1999-10-22,49.64921749356767,-0.09041549910805435,38.50087756196534,1.2895606707576888
1999-10-29,51.51926732548365,-0.05615577803134786,40.273862482515746,1.279223400731676
1999-11-05,52.139924086866955,-0.044785210698616296,40.86844190301007,1.27579916578681
1999-11-12,53.894100135951994,-0.01264832261391824,41.667060687416544,1.293446171791715
1999-11-19,55.0652544953031,0.0,42.66142609001344,1.2907504399669671
1999-11-26,54.49944657228703,-0.010275225788057285,42.62108643321463,1.2786967938437062
1999-12-03,55.88113847760776,0.0,43.148462856019556,1.2950899007474583
1999-12-10,55.95726030505213,0.0,43.12502386937602,1.2975589410580837
1999-12-17,55.830330247923136,-0.0022683393796807394,43.2794677381592,1.2899957685638987
1999-12-24,57.3230625251295,0.0,44.64188970774805,1.2840644269407016
1999-12-31,58.603770108165236,0.0,45.30019489554903,1.293675893520788
2000-01-07,56.26333735950956,-0.03993655603275903,44.241806242740815,1.271723334504256
2000-01-14,58.19710949902242,-0.006939154398978853,45.208474025964136,1.287305328324036
2000-01-21,58.368171788577875,-0.004020190495466647,45.37181236407071,1.2864412671070373
2000-01-28,54.94633672331811,-0.06240952379167042,42.87403629408858,1.281576018325432
2000-02-04,58.16846589535508,-0.007427921650888902,44.91303335128697,1.2951355442949228
2000-02-11,57.89773834505646,-0.012047548507641226,44.34889073562942,1.3055058961946493
2000-02-18,56.85653570131388,-0.029814368659669466,43.617274480015055,1.303532519606765
2000-02-25,57.38354751922847,-0.020821571490786228,43.74234030558549,1.3118536209618652
2000-03-03,61.338050462697744,0.0,46.582023612073684,1.3167751356941784
2000-03-10,62.12351982670503,0.0,46.51734373565868,1.3354915572937833
2000-03-17,62.395888962093046,0.0,47.278727257699124,1.3197455299927128
2000-03-24,64.79684329793847,0.0,48.82391347723282,1.3271538203948772
2000-03-31,61.39967851683843,-0.05242793642708399,47.20691886200918,1.3006499893864325
2000-04-07,62.11190960508047,-0.04143618047120856,47.252339468536334,1.3144726865098098
2000-04-14,53.491788948357716,-0.17446921445848307,40.83257541249417,1.3100273104985194
2000-04-21,57.85796531777574,-0.1070866669886601,43.3448120967272,1.3348302257871447
2000-04-28,58.98236828929981,-0.0897339239490954,44.39718993931043,1.3285157995343142
2000-05-05,59.175133537830206,-0.08675900667351055,43.97422141695967,1.3456778001078593
2000-05-12,59.863085387605956,-0.07614194857682954,43.0807099437608,1.3895566128263324
2000-05-19,59.330384311661696,-0.08436304468015166,42.47289524352143,1.3968999280950034
2000-05-26,57.83207119085139,-0.10748628718011433,41.22656513262544,1.4027865529133026
2000-06-02,59.68575040133066,-0.07887873292078129,45.06384476166086,1.3244708860729464
2000-06-09,59.703934077606476,-0.0785981069620103,44.85135531088302,1.3311511695415708
2000-06-16,60.078961888557295,-0.0728103587961556,44.88219301719693,1.3385923870862908
2000-06-23,59.23540291947393,-0.08582887831267971,44.38683705045382,1.3345263338350055
2000-06-30,59.966863297126075,-0.07454035960677818,44.93706200465365,1.3344633721473815
2000-07-07,60.399834521953515,-0.06785837939307215,45.69654499474237,1.321759326200763
2000-07-14,61.74129017555351,-0.04715589474529491,47.05799134323253,1.3120256180342174
2000-07-21,60.621629217050334,-0.06443545500650905,46.05934993908419,1.3161633695921782
2000-07-28,59.799599561988074,-0.0771217158368791,43.657953125023134,1.369729803656625
2000-08-04,62.17062111380197,-0.0405300945303928,45.047580889065934,1.3801100944111337
2000-08-11,63.10085864560389,-0.026173877707843962,45.37335622268442,1.3907029124298413
2000-08-18,63.03017546306857,-0.02726472070169661,46.13299403406039,1.3662710774100821
2000-08-25,63.0790630977063,-0.026510245141630473,46.7216398960613,1.3501037899789978
2000-09-01,64.18299464172983,-0.00947343458362826,47.677896500918656,1.3461792434675293
2000-09-08,65.65914904686437,0.0,46.61532233107401,1.4085314819993349
2000-09-15,65.84688758257799,0.0,45.858436344198914,1.4358729348805548
2000-09-22,65.00955330569263,-0.01271638353195148,45.29883528275104,1.435126375764612
2000-09-29,66.36540988398217,0.0,45.004802738662256,1.4746295027523733
2000-10-06,64.88114017728428,-0.022365110217696826,43.46515752824313,1.4927160941525475
2000-10-13,64.17361042980929,-0.03302623246062242,42.38766318156339,1.5139690563956765
2000-10-20,64.28438559874664,-0.03135706219359613,43.22903311894893,1.487065080124782
2000-10-27,65.44452992637065,-0.013875902510379623,42.395104094447284,1.543681312365082
2000-11-03,67.1736676427786,0.0,44.1650737967545,1.5209680833300203
2000-11-10,68.37058908965751,0.0,41.784694758135714,1.6362591490834184
2000-11-17,69.00348142339769,0.0,41.645534619020424,1.6569238948341485
2000-11-24,68.02883941855956,-0.014124533787764015,40.65430858666562,1.673348822881534
2000-12-01,68.83904833626308,-0.0023829679857116925,39.616096320731806,1.7376534976829199
2000-12-08,69.84443654540138,0.0,41.799564769678035,1.6709369327229806
2000-12-15,68.53899120740546,-0.01869075623721772,39.93074920737869,1.7164464120482952
2000-12-22,71.2534107441717,0.0,39.48664680864267,1.8044938353331148
2000-12-29,73.37773509484259,0.0,40.17958604469301,1.8262441781560974
2001-01-05,66.42004730204525,-0.09482014924287807,39.222728155451904,1.6934071245325386
2001-01-12,64.98306254385278,-0.11440353862298258,40.27706020106521,1.613401331166026
2001-01-19,63.76909632293023,-0.13094760637532554,41.0356312569467,1.553993307027173
2001-01-26,65.60010565236516,-0.10599440596557863,41.4951107337268,1.580911690375273
2001-02-02,66.22440633268715,-0.09748636630593166,41.24476424493027,1.6056439537250435
2001-02-09,67.70271027055377,-0.07733987451307556,40.14814939791475,1.6863220667917054
2001-02-16,67.92206005232504,-0.0743505510965412,39.72887687822819,1.7096395717530837
2001-02-23,65.73376637275707,-0.10417286268383041,37.94034093578698,1.7325560274750755
2001-03-02,67.37843466514998,-0.08175913881694985,37.52609503581196,1.79550882128421
2001-03-09,67.91711898254154,-0.07441788854947717,37.41550097909563,1.815213406349615
2001-03-16,64.11821721131099,-0.12618974776972114,34.83440171941152,1.840657914201553
2001-03-23,61.681072927940306,-0.15940342328342583,34.55530533551076,1.7849957431732995
2001-03-30,64.94769557368177,-0.1148855236573435,35.042179305009064,1.8534148520950549
2001-04-06,64.14389060308783,-0.12583986790843005,33.970675900735266,1.888213551903437
2001-04-13,64.38124964183032,-0.12260511231893545,35.811912016190654,1.7977607454392104
2001-04-20,63.56244492262194,-0.13376387482571028,37.66621978280276,1.687518558781484
2001-04-27,66.35446121185713,-0.09571396383259445,37.95757803587025,1.7481215779666335
2001-05-04,65.58791757748904,-0.10616050641635388,38.56306818115564,1.7007961417743065
2001-05-11,65.59979286337072,-0.1059986686890605,37.946220131840924,1.728756978572564
2001-05-18,67.3643955793068,-0.08195046505269477,39.4106174723614,1.7092956137149928
2001-05-25,67.57601698907604,-0.07906646475620549,39.17600426302398,1.7249338787941995
2001-06-01,68.68028277820882,-0.06401740678643453,38.58719406238915,1.7798724278102236
2001-06-08,67.35664978733251,-0.08205602557407465,38.797576413844546,1.7361045718128139
2001-06-15,65.78947798696132,-0.10341361855981601,37.13666373898728,1.7715505746385445
2001-06-22,65.87701316231134,-0.10222067937687607,37.34343041577691,1.7640857422268181
2001-06-29,67.73227846480674,-0.07693691584700668,37.70671483600815,1.7962922190221031
2001-07-06,66.80794411423196,-0.0895338480006096,36.5560037983537,1.827550529941696
2001-07-13,67.58888785849318,-0.07889105910487937,37.208770178226956,1.816477339475289
2001-07-20,66.59325809681256,-0.09245961311371798,36.99476137673948,1.8000726486286565
2001-07-27,68.1122204905308,-0.07175902332643513,36.89023753674742,1.846348113716597
2001-08-03,66.95017040977449,-0.08759557210045132,37.160478439027685,1.8016498501122704
2001-08-10,67.91784470824015,-0.0744079982782978,36.36746255620521,1.8675442259210258
2001-08-17,68.68727350216618,-0.06392213641663747,35.60900424593753,1.9289299141242457
2001-08-24,68.83638400942927,-0.06189004170738599,36.25497759139832,1.8986740189231575
2001-08-31,66.96467145358321,-0.0873979502497636,34.85425926287793,1.9212765633181872
2001-09-07,62.62507574426907,-0.14653844707356312,33.36267790759256,1.8770997915013612
2001-09-14,62.14311779119967,-0.15310662408865428,33.47998108311566,1.8561276255481267
2001-09-21,68.43534137623948,-0.06735549567201748,29.472800805165235,2.321982964179159
2001-09-28,70.94891785107404,-0.0331001936844908,31.663254003914748,2.240733622713008
2001-10-05,77.40322827878116,0.0,32.597646023982655,2.374503613599407
2001-10-12,73.70577575587447,-0.04776871204376221,33.32328706229795,2.211839894968386
2001-10-19,77.28978883097874,-0.0014655648133156118,32.838527682158926,2.353631367979084
2001-10-26,80.9547343347697,0.0,33.80556373884046,2.394716294636371
2001-11-02,78.45736818370095,-0.030848920345306285,33.293215135773075,2.356557270415126
2001-11-09,77.0302265943237,-0.04847780395667911,34.239192675889946,2.2497676076505657
2001-11-16,72.57068981786603,-0.10356459799167994,34.91799437459998,2.0783178162905984
2001-11-23,72.91931753591565,-0.09925814549184264,35.28536861025651,2.0665596083561946
2001-11-30,72.91931753591565,-0.09925814549184264,35.11178851924107,2.076775937971837
2001-12-07,72.91931753591565,-0.09925814549184264,35.843191218180635,2.034398028123372
2001-12-14,72.91931753591565,-0.09925814549184264,34.840240977381825,2.092962490794901
2001-12-21,72.91850051274999,-0.09926823783755145,35.49508893437715,2.0543264632344136
2001-12-28,73.32644899692504,-0.0942290207055666,36.09319308961306,2.0315866433559466
2002-01-04,78.07528177225367,-0.035568674101365216,36.48561113490222,2.1398923943901456
2002-01-11,75.5379589536365,-0.06691116246189333,35.71003092410279,2.1153148568866547
2002-01-18,73.03469864181054,-0.09783289091169978,35.03993735345194,2.0843273178573636
2002-01-25,72.95643693842376,-0.09879962502589179,35.24921872859176,2.06973202725899
2002-02-01,72.36203204536949,-0.10614206025143713,34.94393725142377,2.0708036282437274
2002-02-08,70.59562904895719,-0.127961698237126,34.11225371457528,2.0695093804017266
2002-02-15,71.27895478921909,-0.11952086094852277,34.338125601357035,2.0757963208801984
2002-02-22,67.35970866355267,-0.16793367037680496,33.87293524556604,1.9885996939804629
2002-03-01,70.54077047886801,-0.12863934322651382,35.15721142206009,2.006438156656697
2002-03-08,71.5997892113916,-0.11555772741706338,36.313487545529924,1.9717133784415402
2002-03-15,71.46380324733204,-0.11723750519877063,36.347257550935566,1.9661401729466268
2002-03-22,70.89468659564614,-0.12426756534735262,35.94979731104726,1.9720469070311117
2002-03-29,71.46371610838602,-0.11723858158975298,35.94299709971724,1.9882514502094268
2002-04-05,70.5155676650406,-0.12895066305276626,35.19975007716928,2.0032973958749025
2002-04-12,71.93582159310579,-0.11140685984303611,35.039912225602656,2.052968087646759
2002-04-19,72.53091146308833,-0.10405596338376688,35.496981934386454,2.0432979794495307
2002-04-26,71.0904795524712,-0.12184901677902049,34.051624655879486,2.0877265114631305
2002-05-03,71.43232798454333,-0.11762630596561086,34.05223189423953,2.0977282254625793
2002-05-10,70.50378195552447,-0.12909624699684286,33.45118176862667,2.107661918887686
2002-05-17,72.26945338840613,-0.10728564570970711,34.98013857370675,2.0660139249056133
2002-05-24,71.93001923544755,-0.11147853394222151,34.27171879133182,2.0988156349380542
2002-05-31,71.11895757027288,-0.12149723972687276,33.807119387202874,2.1036680693118677
2002-06-07,69.5487219423804,-0.14089370419304148,32.58825832843687,2.1341650493083093
2002-06-14,67.84257334671608,-0.16196904474828233,31.910311359202797,2.1260392160714714
2002-06-21,68.58307607854378,-0.1528219239787233,31.40419035700313,2.1838829563472495
2002-06-28,67.92047821768209,-0.1610067184358538,31.427443788204098,2.1611836672244786
2002-07-05,66.9352500850231,-0.17317682980432303,31.194758999875518,2.1457210195241516
2002-07-12,61.82985368439963,-0.23624165785392515,29.245646767079727,2.1141557981886803
2002-07-19,55.60603487424212,-0.31312189050863726,27.21146734065627,2.0434780005840376
2002-07-26,57.87912365210884,-0.285043374822737,27.141233752981776,2.1325163100129947
2002-08-02,57.87912365210884,-0.285043374822737,27.500689838690427,2.1046426104802403
2002-08-09,57.87912365210884,-0.285043374822737,28.77198921719151,2.0116483158392664
2002-08-16,57.87912365210884,-0.285043374822737,29.442668213868984,1.9658246743019319
2002-08-23,57.87912365210884,-0.285043374822737,29.826715446900874,1.9405128182869607
2002-08-30,57.87912365210884,-0.285043374822737,29.110850084144452,1.9882319988873614
2002-09-06,57.87912365210884,-0.285043374822737,28.534613174815114,2.0283829781576794
2002-09-13,57.87912365210884,-0.285043374822737,28.413923380424425,2.036998652990817
2002-09-20,57.87912365210884,-0.285043374822737,27.005280229200075,2.143252103324805
2002-09-27,57.87912365210884,-0.285043374822737,26.517540289559715,2.182673167273232
2002-10-04,57.87912365210884,-0.285043374822737,25.591548322891004,2.261649936996481
2002-10-11,57.87912365210884,-0.285043374822737,26.50244286812822,2.18391655214977
2002-10-18,57.87912365210884,-0.285043374822737,28.019940075721554,2.065640522274328
2002-10-25,57.87912365210884,-0.285043374822737,28.449940155909122,2.0344198734663137
2002-11-01,57.87912365210884,-0.285043374822737,28.642662605152868,2.0207312584723276
2002-11-08,57.87912365210884,-0.285043374822737,28.460268166610888,2.0336815982644767
2002-11-15,57.87912365210884,-0.285043374822737,28.951231024040467,1.9991938720687656
2002-11-22,57.87912365210884,-0.285043374822737,29.646165920020465,1.9523308278127887
2002-11-29,57.87912365210884,-0.285043374822737,29.875855021547704,1.937321077852467
2002-12-06,57.87912365210884,-0.285043374822737,29.16985233010071,1.9842103757372367
2002-12-13,57.87912365210884,-0.285043374822737,28.527060454507197,2.0289200054246774
2002-12-20,57.87912365210884,-0.285043374822737,28.673859659796715,2.018532710239232
2002-12-27,57.87912365210884,-0.285043374822737,28.134684998115123,2.0572159829046046
2003-01-03,57.87912365210884,-0.285043374822737,29.134178585971714,1.9866399693169312
2003-01-10,57.87912365210884,-0.285043374822737,29.683392962678084,1.9498823374026744
2003-01-17,57.87912365210884,-0.285043374822737,28.94881404021823,1.9993607880342898
2003-01-24,57.87912365210884,-0.285043374822737,27.787652833742186,2.082907973494867
2003-01-31,57.87912365210884,-0.285043374822737,27.619765706142157,2.0955689584013206
2003-02-07,57.87912365210884,-0.285043374822737,26.798680079495206,2.1597751635683946
2003-02-14,57.87912365210884,-0.285043374822737,26.90118517866673,2.151545490196779
2003-02-21,57.87912365210884,-0.285043374822737,27.373108803418507,2.1144519633400414
2003-02-28,57.87912365210884,-0.285043374822737,27.194707138769047,2.128323109227228
2003-03-07,57.87912365210884,-0.285043374822737,26.81355034437739,2.1585773949642473
2003-03-14,57.87912365210884,-0.285043374822737,26.925141012274263,2.1496312173712924
2003-03-21,57.87912365210884,-0.285043374822737,28.81219429866147,2.0088412236897115
2003-03-28,57.87912365210884,-0.285043374822737,27.916881217259032,2.0732661074019356
2003-04-04,57.87799822470449,-0.28505727675711545,28.37269084126946,2.039919250116317
2003-04-11,58.081076956975345,-0.28254873004963,28.11974942110769,2.0654905592216126
2003-04-18,59.54410530013958,-0.26447655236680023,28.941841938312162,2.057370965782148
2003-04-25,62.01314728053813,-0.23397750866432332,29.141301437889844,2.128015710372768
2003-05-02,63.98524677287918,-0.20961698783071914,30.201134379689538,2.1186371997970275
2003-05-09,63.610317560356926,-0.21424833169964985,30.412739794953346,2.0915681385243805
2003-05-16,67.03709820049126,-0.171918742599108,30.832402683575868,2.174241783505289
2003-05-23,66.13209270824879,-0.1830978972177869,30.62123531276596,2.1596807585577187
2003-05-30,69.86855070951464,-0.13694299309797864,31.640337847757895,2.2082112727650816
2003-06-06,72.12015460145915,-0.1091298712287434,32.459429603375256,2.221855266180026
2003-06-13,71.29411086839247,-0.1193336442366415,32.51689530835441,2.192525153226274
2003-06-20,71.33232947848764,-0.11886154571875707,32.69603340269102,2.181681447408134
2003-06-27,70.04007337319258,-0.13482424531766157,32.19963740060814,2.1751820525739762
2003-07-04,71.10609123485592,-0.12165617219107872,32.57688956951768,2.1827157894592295
2003-07-11,72.97783157022371,-0.09853534608067926,33.0645198534487,2.207134169607848
2003-07-18,71.46672179877275,-0.11720145355256739,32.832090081356775,2.176733848551241
2003-07-25,72.30986997547346,-0.1067863965008814,33.06168784208196,2.187119735715222
2003-08-01,71.4817111953772,-0.11701629580079886,32.57430657720991,2.194420041634539
2003-08-08,70.22028205356489,-0.1325982028032474,32.37442706059171,2.169004625846851
2003-08-15,72.09916998920956,-0.10938908537380887,32.94029703765094,2.1887832373460325
2003-08-22,73.67932243565654,-0.089870122592551,33.172594296361815,2.221090149820971
2003-08-29,74.98205548742072,-0.07377800565252102,33.72470331336121,2.2233570089766803
2003-09-05,75.69460182915921,-0.06497621848598023,34.23161739304034,2.211248184976172
2003-09-12,74.99788320370874,-0.07358249248805848,34.14993179601691,2.196135665853838
2003-09-19,77.00480300988151,-0.04879185087006954,34.773466173146865,2.214470154526815
2003-09-26,73.06775227407617,-0.09742459320635555,33.3961208018137,2.187911365744849
2003-10-03,76.42477536659669,-0.05595668993786573,34.55893520657337,2.211433162213288
2003-10-10,77.88677824101654,-0.03789717944186344,34.94759233871939,2.2286736518533683
2003-10-17,77.91891045464442,-0.037500263635865005,35.00126809312928,2.226173927393786
2003-10-24,76.80452145820321,-0.051265845174715,34.61175490164878,2.219029970495501
2003-10-31,79.2905061741779,-0.020557514940506838,35.432989676796794,2.237759412836143
2003-11-07,80.51427712410037,-0.0054407838440666545,35.70616559641342,2.254912443810203
2003-11-14,79.71251337362264,-0.01534463637432415,35.58680110444385,2.239946016492858
2003-11-21,78.41612965956911,-0.03135832259917959,35.11729819037793,2.2329772989499226
2003-11-28,81.26303963146633,0.0,36.02108105871925,2.255985585190976
2003-12-05,80.78265863904743,-0.005911432732487731,36.06727651766945,2.2397770621652513
2003-12-12,81.58499545085712,0.0,36.44289861678623,2.238707637083447
2003-12-19,82.8515323787993,0.0,36.8424941474014,2.2488035703370817
2003-12-26,83.81215111233513,0.0,37.15339643559566,2.255840896205037
2004-01-02,84.59473047266772,0.0,37.628828460727654,2.2481361746608
2004-01-09,86.27309636857656,0.0,38.21491659016556,2.257576466640217
2004-01-16,88.3800705076659,0.0,38.82897129634065,2.2761373159529232
2004-01-23,88.07184525865124,-0.003487497206600798,38.97995639551703,2.2594136423605677
2004-01-30,87.06300005814506,-0.014902346671092581,38.52587901144696,2.2598575890319483
2004-02-06,87.89477405675835,-0.005491016788286673,38.897769329665685,2.2596353356881242
2004-02-13,88.51080592742389,0.0,39.12056635758348,2.2625134083792773
2004-02-20,88.09270447809463,-0.004723733389933038,38.97943114984655,2.2599792218476598
2004-02-27,88.7249071756619,0.0,39.11978348338929,2.268031652407675
2004-03-05,90.07208493519583,0.0,39.6431342056717,2.2720727495433324
2004-03-12,86.88325209717124,-0.03540312007120594,38.418032707748786,2.2615226749923396
2004-03-19,86.41418558299189,-0.040610799170860634,38.047525553176875,2.2712169668488866
2004-03-26,86.501346155217,-0.03964312342217757,37.99771372362546,2.276488179904201
2004-04-02,89.60833134286158,-0.005148693878551991,39.29372531868768,2.2804743153290383
2004-04-09,89.6950218531121,-0.004186236860787895,39.17142421064974,2.289807523228278
2004-04-16,88.90473189773668,-0.012960208907110582,38.79719117442521,2.291524958547565
2004-04-23,89.51667680286918,-0.006166262640930786,39.03750521604953,2.2930942002427477
2004-04-30,86.08845280038021,-0.044227155812832875,37.76465173986879,2.279604043309505
2004-05-07,84.6813782472177,-0.059848805452395015,37.387185565943724,2.264984030366667
2004-05-14,84.47174577625707,-0.06217619102486682,37.197358604774436,2.2709071005223143
2004-05-21,84.5334115248629,-0.06149156438776615,37.22172393044129,2.271077279570288
2004-05-28,87.3035130701319,-0.030737290771672865,38.29711837904884,2.2796366088445166
2004-06-04,87.476390456103,-0.02881796819692084,38.36538526181572,2.280086329360192
2004-06-11,88.61369955109804,-0.01619131371442173,38.705774120038114,2.289418092408657
2004-06-18,88.8647292390497,-0.01340432717877904,38.7040825839623,2.2960040209265244
2004-06-25,89.93191205715134,-0.0015562299700883075,38.89766586825207,2.312013074557077
2004-07-02,89.16824246981116,-0.010034656864387648,38.666312203292605,2.3060963766339757
2004-07-09,88.0212911292834,-0.022768361667079406,38.162387470038745,2.3064933030824877
