ticker,entry_date,exit_date,entry_px,exit_px,gross_return,net_return,exit_reason
NC,1994-09-02,1994-12-09,3240.461669921875,2592.90966796875,-0.1998332546142219,-0.2018332546142219,trailing_stop
NT,1994-09-02,1994-12-09,879.5184936523438,818.06103515625,-0.0698762549504578,-0.0718762549504578,trailing_stop
OM,1994-09-02,1994-11-11,314.3995666503906,226.62274169921875,-0.2791887593432305,-0.2811887593432305,trailing_stop
STJM,1994-09-02,1995-12-01,137.80535888671875,237.3306579589844,0.7222164644125284,0.7202164644125284,trailing_stop
UST,1994-09-02,1997-04-11,577.1954345703125,556.2860717773438,-0.0362257937964018,-0.0382257937964019,trailing_stop
WMX,1994-09-02,1994-12-09,766.0253295898438,643.8128662109375,-0.1595410212405679,-0.1615410212405679,trailing_stop
AHM,1994-09-09,1994-11-18,1051.851318359375,823.1539916992188,-0.2174236250584036,-0.2194236250584036,trailing_stop
AMH,1994-09-09,1994-10-21,98.7174072265625,106.8309555053711,0.0821896411864575,0.0801896411864575,trailing_stop
BAX,1994-09-09,1997-11-07,396.43548583984375,783.781494140625,0.9770719880945912,0.9750719880945912,trailing_stop
BCC,1994-09-09,1994-11-25,195.89437866210935,156.14796447753906,-0.2028971655849674,-0.2048971655849674,trailing_stop
CYM,1994-09-09,1994-10-21,125.21499633789062,116.93421936035156,-0.0661324699095428,-0.0681324699095428,trailing_stop
DGN,1994-09-09,1994-12-16,34.35277557373047,37.646968841552734,0.095893074513063,0.093893074513063,trailing_stop
DWD,1994-09-09,1994-10-21,109.70130920410156,93.00062561035156,-0.152237778335699,-0.154237778335699,trailing_stop
FBO,1994-09-09,1994-12-09,3143.9482421875,2745.141845703125,-0.126848906458744,-0.128848906458744,trailing_stop
FLE,1994-09-09,1994-10-21,2491.452880859375,2035.319580078125,-0.183079240344259,-0.185079240344259,trailing_stop
JR,1994-09-09,1994-12-09,95.6070327758789,79.75493621826172,-0.1658047122409658,-0.1678047122409658,trailing_stop
LK,1994-09-09,1994-12-09,124.59236145019533,111.43904113769533,-0.1055708404544361,-0.1075708404544361,trailing_stop
MEA,1994-09-09,1994-12-09,2101.0693359375,1978.2886962890625,-0.0584372145879957,-0.0604372145879957,trailing_stop
N,1994-09-09,1995-05-12,200.70779418945312,168.05113220214844,-0.1627074928464374,-0.1647074928464375,trailing_stop
OXY,1994-09-09,1994-12-09,288.01055908203125,257.7840881347656,-0.1049491763204991,-0.1069491763204991,trailing_stop
RLM,1994-09-09,1994-12-09,946.194580078125,850.3355712890625,-0.1013100379217429,-0.1033100379217429,trailing_stop
STO,1994-09-09,1994-11-18,453.13812255859375,341.2520446777344,-0.2469138488042169,-0.2489138488042169,trailing_stop
TAN,1994-09-09,1995-11-10,2910.349365234375,3176.363525390625,0.0914028272117177,0.0894028272117177,trailing_stop
USS,1994-09-09,1994-11-11,27.96932983398437,22.7251091003418,-0.1874989770856269,-0.1894989770856269,trailing_stop
CC,1994-09-16,1994-12-09,227.32394409179688,199.7709808349609,-0.1212057241348479,-0.1232057241348479,trailing_stop
DOW,1994-09-16,1994-12-02,2662.473388671875,2288.4462890625,-0.1404810659144095,-0.1424810659144095,trailing_stop
ECO,1994-09-16,1994-11-25,79.43252563476562,67.86442565917969,-0.1456342963180673,-0.1476342963180673,trailing_stop
EK,1994-09-16,1994-12-09,459.1925048828125,393.1603088378906,-0.1438006834666727,-0.1458006834666727,trailing_stop
EMN,1994-09-16,1994-12-09,122.8316879272461,107.1931381225586,-0.1273169006189208,-0.1293169006189208,trailing_stop
MST,1994-09-16,1994-10-07,1121.5401611328125,849.6522216796875,-0.2424237213034835,-0.2444237213034835,trailing_stop
AA,1994-09-23,1994-12-16,873.866943359375,866.2947387695312,-0.0086651688193333,-0.0106651688193333,trailing_stop
AL,1994-09-23,1994-12-16,1264.44677734375,1208.7008056640625,-0.0440872424830677,-0.0460872424830677,trailing_stop
AR,1994-09-23,1994-12-02,271.2369689941406,211.89398193359372,-0.2187864997924704,-0.2207864997924704,trailing_stop
CA,1994-09-23,1994-12-09,388.2359619140625,392.6346740722656,0.0113299966765489,0.0093299966765489,trailing_stop
MDR,1994-09-23,1994-12-09,256.4283447265625,246.22216796875,-0.0398012815966022,-0.0418012815966022,trailing_stop
RBK,1994-09-23,1995-05-05,331.81268310546875,292.1023254394531,-0.1196770337238538,-0.1216770337238538,trailing_stop
TDM,1994-09-23,1994-12-16,91.17572784423828,97.79317474365234,0.0725790411097029,0.0705790411097029,trailing_stop
TEK,1994-09-23,1994-12-30,312.2686767578125,281.64117431640625,-0.0980806104518774,-0.1000806104518774,trailing_stop
X,1994-09-23,1994-12-09,204.3288726806641,170.78622436523438,-0.1641601007012449,-0.1661601007012449,trailing_stop
CHA,1994-09-30,1994-12-09,349.7021789550781,305.7071533203125,-0.1258071246974332,-0.1278071246974332,trailing_stop
GP,1994-09-30,1995-11-24,721.9755249023438,733.26708984375,0.0156398167970217,0.0136398167970217,trailing_stop
IP,1994-09-30,1995-11-17,1141.7039794921875,1059.91455078125,-0.071638034184059,-0.073638034184059,trailing_stop
SUNW,1994-09-30,1996-07-19,112.44084930419922,421.0528869628906,2.744661211369612,2.742661211369612,trailing_stop
BDX,1994-10-07,1998-09-04,627.3314208984375,2158.503662109375,2.4407708432937367,2.438770843293737,trailing_stop
FMC,1994-10-07,1994-12-16,2728.1767578125,2627.125244140625,-0.0370399437582262,-0.0390399437582262,trailing_stop
HPH,1994-10-07,1996-07-12,131.80059814453125,170.8841094970703,0.2965351591931355,0.2945351591931355,trailing_stop
NOC,1994-10-07,1994-12-09,136.1941680908203,121.82485961914062,-0.1055060482626363,-0.1075060482626363,trailing_stop
ZE,1994-10-07,1994-12-16,60.90301132202149,63.60991668701172,0.0444461662277684,0.0424461662277684,trailing_stop
ACAD,1994-10-14,1995-10-20,199.2649078369141,207.94017028808597,0.0435363283246643,0.0415363283246643,trailing_stop
AAL,1994-10-28,1995-12-22,95.50057983398438,90.1875228881836,-0.0556337663607577,-0.0576337663607577,trailing_stop
AAPL,1994-10-28,1994-12-09,290.0256652832031,250.3256378173828,-0.1368845320191031,-0.1388845320191031,trailing_stop
DEC,1994-10-28,1995-07-28,143.15489196777344,180.2279357910156,0.2589715469282596,0.2569715469282596,trailing_stop
SGI,1994-10-28,1995-09-29,131.89208984375,148.64923095703125,0.1270519038187438,0.1250519038187438,trailing_stop
AMH,1994-11-04,1995-07-28,109.53557586669922,106.83057403564452,-0.0246951897559435,-0.0266951897559435,trailing_stop
BDK,1994-11-04,1996-12-20,159.522216796875,199.23928833007807,0.2489751730555263,0.2469751730555263,trailing_stop
CSCO,1994-11-04,1997-03-07,95.81793212890624,312.5489501953125,2.2619045647408944,2.259904564740894,trailing_stop
HWP,1994-11-04,1996-07-19,1293.1585693359375,2395.6064453125,0.852523350282318,0.850523350282318,trailing_stop
MO,1994-11-04,1994-12-16,12135.7919921875,12056.3271484375,-0.0065479734492117,-0.0085479734492117,trailing_stop
MOT,1994-11-04,1995-10-20,3018.579833984375,3343.3369140625,0.1075860497118148,0.1055860497118148,trailing_stop
RAL,1994-11-04,1998-08-14,2329.65625,4872.9814453125,1.091716941206455,1.089716941206455,trailing_stop
SMI,1994-11-04,1994-12-16,1670.0968017578125,1554.4779052734375,-0.069228859286889,-0.071228859286889,trailing_stop
CPB,1994-11-18,1998-08-28,2592.4169921875,6729.93017578125,1.5960060422619304,1.5940060422619304,trailing_stop
DIGI,1994-11-18,1994-12-16,228.56881713867188,231.1664276123047,0.011364675663771,0.009364675663771,trailing_stop
MSFT,1994-11-18,1998-09-04,117.6608428955078,709.173583984375,5.027269281201543,5.025269281201543,trailing_stop
HLT,1994-11-25,1997-03-07,3113.52001953125,4896.984375,0.5728128755495383,0.5708128755495383,trailing_stop
KO,1994-11-25,1997-09-05,3467.57421875,8238.814453125,1.3759590807244346,1.3739590807244346,trailing_stop
MRK,1994-11-25,1998-09-11,2166.59228515625,8246.98046875,2.8064293523297787,2.804429352329779,trailing_stop
ACV,1995-01-06,1998-08-07,700.059814453125,1335.811279296875,0.9081387785990664,0.9061387785990664,trailing_stop
LLY,1995-01-06,1996-08-09,1109.9154052734375,2060.1611328125,0.8561424798901327,0.8541424798901327,trailing_stop
BMET,1995-01-13,1995-05-12,206.0328063964844,212.0679931640625,0.0292923582080619,0.0272923582080619,trailing_stop
AAPL,1995-01-20,1995-03-24,294.3486633300781,261.3990783691406,-0.1119406644764965,-0.1139406644764965,trailing_stop
CA,1995-01-20,1997-01-03,471.7745666503906,924.2774658203124,0.9591506858512996,0.9571506858512996,trailing_stop
DIGI,1995-01-20,1995-10-13,252.8109130859375,284.4127502441406,0.1250018710523812,0.1230018710523812,trailing_stop
SMED,1995-01-20,1996-07-26,188.8352203369141,326.36480712890625,0.7283047439276216,0.7263047439276216,trailing_stop
TDY,1995-01-27,1997-11-28,682.105224609375,1561.817138671875,1.2897011814654982,1.2877011814654982,trailing_stop
NMK,1995-02-03,1995-09-08,783.90478515625,684.0186157226562,-0.1274213033585248,-0.1294213033585248,trailing_stop
WAG,1995-02-03,1998-09-11,4117.150390625,15801.3427734375,2.8379318883803983,2.8359318883803986,trailing_stop
DIS,1995-02-10,1996-08-02,1892.1383056640625,2101.5625,0.1106812296485051,0.1086812296485051,trailing_stop
ED,1995-02-10,1996-08-09,3304.0400390625,3570.897216796875,0.080766932173768,0.078766932173768,trailing_stop
RAD,1995-02-10,1998-09-11,2225.200439453125,6996.73974609375,2.144318876646141,2.1423188766461414,trailing_stop
SCE,1995-02-10,1996-08-09,1612.973388671875,1720.7525634765625,0.0668201816357509,0.0648201816357509,trailing_stop
ANDW,1995-02-17,1995-10-20,487.6171569824219,546.9786987304688,0.1217380088005943,0.1197380088005943,trailing_stop
DAL,1995-02-17,1996-08-09,587.6656494140625,760.8457641601562,0.2946915732079365,0.2926915732079365,trailing_stop
HPC,1995-02-17,1996-07-26,2399.59033203125,2820.829345703125,0.1755462205564466,0.1735462205564466,trailing_stop
INGR,1995-02-17,1995-05-05,50.236328125,40.37678909301758,-0.1962631306860153,-0.1982631306860153,trailing_stop
LOTS,1995-02-17,1995-04-14,376.5602111816406,278.2826232910156,-0.2609877118515291,-0.2629877118515291,trailing_stop
NOVL,1995-02-17,1995-10-13,77.29466247558594,57.48757553100586,-0.2562542653037173,-0.2582542653037173,trailing_stop
INTC,1995-02-24,1995-10-06,3142.95703125,4970.6572265625,0.5815224888981689,0.5795224888981689,trailing_stop
MU,1995-02-24,1995-10-13,164.07046508789062,368.5041198730469,1.2460113078587516,1.2440113078587516,trailing_stop
U,1995-02-24,1995-08-11,17.83205795288086,23.538375854492188,0.3200033286505466,0.3180033286505466,trailing_stop
AMR,1995-03-03,1996-08-09,225.0406951904297,312.8647766113281,0.3902586656452584,0.3882586656452584,trailing_stop
BF,1995-03-03,1999-04-02,538.2391357421875,1055.0068359375,0.960108000104326,0.958108000104326,trailing_stop
CI,1995-03-03,1997-11-07,278.3952331542969,623.8123168945312,1.2407435279209378,1.2387435279209378,trailing_stop
MCD,1995-03-03,1998-09-04,7692.1318359375,13855.50390625,0.8012566869326574,0.7992566869326574,trailing_stop
STO,1995-03-03,1995-05-12,495.09576416015625,447.54443359375,-0.0960447129800611,-0.0980447129800611,trailing_stop
TRV,1995-03-03,1998-08-21,355.5705871582031,1621.6331787109375,3.56065050731946,3.5586505073194603,trailing_stop
TXN,1995-03-10,1995-11-24,613.36767578125,784.1585083007812,0.2784477227333408,0.2764477227333408,trailing_stop
AMD,1995-03-17,1995-10-06,107.8120574951172,85.5703125,-0.2063010901737453,-0.2083010901737453,trailing_stop
GRA,1995-03-17,1995-11-03,1506.4420166015625,1738.9869384765625,0.1543669914356256,0.1523669914356256,trailing_stop
NKE,1995-03-17,1997-04-11,531.0951538085938,1558.050048828125,1.933655179594512,1.931655179594512,trailing_stop
RBD,1995-03-17,1995-06-16,349.9377746582031,280.0749206542969,-0.1996436482804516,-0.2016436482804516,trailing_stop
CEN,1995-03-24,1996-08-09,77.02420043945312,104.6741943359375,0.3589780061166538,0.3569780061166538,trailing_stop
BCC,1995-03-31,1995-11-24,238.34591674804688,244.53782653808597,0.0259786694671362,0.0239786694671362,trailing_stop
BMS,1995-03-31,1998-08-28,4076.333251953125,5736.5009765625,0.4072698727008952,0.4052698727008952,trailing_stop
DJ,1995-03-31,1996-11-08,1001.33740234375,899.2705078125,-0.1019305723448961,-0.1039305723448961,trailing_stop
EC,1995-03-31,1995-09-29,332.170654296875,429.5472717285156,0.2931523786704257,0.2911523786704257,trailing_stop
SK,1995-03-31,1995-09-08,80.54115295410156,63.98143768310547,-0.205605639646518,-0.207605639646518,trailing_stop
ASN,1995-04-07,1996-06-28,408.18695068359375,524.5289306640625,0.2850213114006461,0.2830213114006461,trailing_stop
CMY,1995-04-07,1995-10-27,55.79927444458008,50.56784057617188,-0.0937545142025828,-0.0957545142025828,trailing_stop
PRI,1995-04-07,1995-11-03,445.109130859375,392.667236328125,-0.1178180605506791,-0.1198180605506791,trailing_stop
W,1995-04-07,1996-08-09,2197.218017578125,2262.47705078125,0.0297007546274614,0.0277007546274614,trailing_stop
AET,1995-04-14,1996-08-02,912.1602172851562,982.884765625,0.0775352257198189,0.0755352257198189,trailing_stop
BAC,1995-04-14,1998-01-16,373.109375,1108.5128173828125,1.9710130370827923,1.9690130370827923,trailing_stop
BLL,1995-04-14,1995-10-06,306.9223937988281,255.0514678955078,-0.1690033928815212,-0.1710033928815212,trailing_stop
CHA,1995-04-14,1995-11-17,397.0245971679688,412.5069274902344,0.038995897062054,0.036995897062054,trailing_stop
CSR,1995-04-14,1997-04-04,1701.415283203125,1533.4163818359375,-0.0987406796128624,-0.1007406796128624,trailing_stop
DE,1995-04-14,1996-08-09,1918.9619140625,2655.069580078125,0.3835968085772285,0.3815968085772285,trailing_stop
OCF,1995-04-14,1996-08-09,1843.6795654296875,1990.9227294921875,0.0798637500916183,0.0778637500916183,trailing_stop
Z,1995-04-14,1995-07-21,611.47265625,597.1412353515625,-0.0234375499083283,-0.0254375499083283,trailing_stop
ABT,1995-04-21,1998-09-11,5475.7802734375,12838.244140625,1.3445506392764015,1.3425506392764015,trailing_stop
AHP,1995-04-21,1998-09-11,1760.60791015625,5395.74755859375,2.0647070977403987,2.062707097740399,trailing_stop
BNI,1995-04-21,1998-09-04,4542.208984375,7258.97119140625,0.598114753499188,0.596114753499188,trailing_stop
DWD,1995-04-21,1996-01-19,116.14663696289062,136.60610961914062,0.1761520883535086,0.1741520883535086,trailing_stop
FLE,1995-04-21,1995-05-12,2146.264404296875,1979.333251953125,-0.0777775338441758,-0.0797775338441758,trailing_stop
GLW,1995-04-21,1995-09-15,546.20068359375,463.7923583984375,-0.1508755438625663,-0.1528755438625663,trailing_stop
HON,1995-04-21,1998-08-28,482.8555908203125,910.9981689453124,0.8866886627482933,0.8846886627482933,trailing_stop
HRB,1995-04-21,1995-06-02,444.3157653808594,389.279296875,-0.123867917355314,-0.125867917355314,trailing_stop
JR,1995-04-21,1995-11-24,105.5915985107422,132.19102478027344,0.2519085480728393,0.2499085480728393,trailing_stop
KRB,1995-04-21,1997-04-04,270.9045104980469,609.0082397460938,1.2480550014706546,1.2460550014706546,trailing_stop
LMT,1995-04-21,1998-08-21,152.9617462158203,284.07037353515625,0.8571334373651118,0.8551334373651118,trailing_stop
PLL,1995-04-21,1996-07-19,311.06573486328125,316.31964111328125,0.0168900192504621,0.0148900192504621,trailing_stop
SPC,1995-04-21,1996-08-09,1604.00146484375,1724.80126953125,0.0753115301545359,0.0733115301545359,trailing_stop
TEK,1995-04-21,1996-01-12,372.8468627929688,365.5133056640625,-0.0196690863213145,-0.0216690863213145,trailing_stop
ETN,1995-04-28,1998-07-03,1783.9464111328125,2632.513916015625,0.475668719411795,0.473668719411795,trailing_stop
FRE,1995-04-28,1998-08-28,151.13912963867188,423.6850280761719,1.8032782052475431,1.8012782052475431,trailing_stop
GDW,1995-04-28,1998-08-14,356.0974426269531,656.7662353515625,0.844344150596974,0.842344150596974,trailing_stop
IIN,1995-04-28,1996-08-02,567.5053100585938,685.3211059570312,0.2076029841663917,0.2056029841663917,trailing_stop
OXY,1995-04-28,1996-08-09,316.056396484375,341.0057067871094,0.078939425305913,0.076939425305913,trailing_stop
PDG,1995-04-28,1995-11-03,129.2834014892578,125.9447250366211,-0.0258244787356877,-0.0278244787356877,trailing_stop
PNC,1995-04-28,1998-08-14,180.36485290527344,392.6641845703125,1.1770548876090476,1.1750548876090476,trailing_stop
ROK,1995-04-28,1996-08-09,5276.7587890625,6894.95849609375,0.3066654686557595,0.3046654686557595,trailing_stop
SIAL,1995-04-28,1998-07-31,120.2169418334961,160.93421936035156,0.3386983307498377,0.3366983307498377,trailing_stop
UNP,1995-04-28,1998-03-06,2292.849853515625,3370.03564453125,0.4698021500901932,0.4678021500901932,trailing_stop
AHM,1995-05-05,1998-01-16,1183.734130859375,3144.511962890625,1.6564343131744894,1.6544343131744894,trailing_stop
BHI,1995-05-05,1996-08-09,158.53662109375,220.65786743164065,0.3918416193641183,0.3898416193641183,trailing_stop
BKB,1995-05-05,1998-08-21,1498.24462890625,4038.282470703125,1.69534253138031,1.69334253138031,trailing_stop
CR,1995-05-05,1996-08-09,6504.53515625,7689.13427734375,0.1821189512605687,0.1801189512605687,trailing_stop
DOV,1995-05-05,1996-08-09,474.3979797363281,651.2453002929688,0.3727826173604973,0.3707826173604973,trailing_stop
EK,1995-05-05,1997-07-25,529.7835083007812,612.6983642578125,0.1565070536509734,0.1545070536509734,trailing_stop
ENS,1995-05-05,1996-08-09,825.5459594726562,973.5166625976562,0.1792398126683594,0.1772398126683594,trailing_stop
FNM,1995-05-05,1998-08-28,647.4209594726562,1862.9530029296875,1.8774987520439843,1.8754987520439843,trailing_stop
FWC,1995-05-05,1996-11-15,3680.06298828125,3867.92529296875,0.0510486655488577,0.0490486655488577,trailing_stop
GIDL,1995-05-05,1996-02-16,88.23703002929688,78.40641784667969,-0.1114114128654736,-0.1134114128654736,trailing_stop
ITW,1995-05-05,1998-08-14,651.4284057617188,1463.283447265625,1.2462690210056158,1.2442690210056158,trailing_stop
LUV,1995-05-05,1995-10-27,77.20231628417969,71.0863265991211,-0.0792202874139915,-0.0812202874139915,trailing_stop
MER,1995-05-05,1996-01-05,981.9268188476562,1071.5706787109375,0.091293829787115,0.089293829787115,trailing_stop
MIL,1995-05-05,1996-04-19,180.7041473388672,245.95736694335935,0.3611052682821134,0.3591052682821134,trailing_stop
NSM,1995-05-05,1995-10-13,390.2588806152344,410.1719970703125,0.051025402480747,0.049025402480747,trailing_stop
OM,1995-05-05,1996-07-12,285.4591369628906,213.1153564453125,-0.2534295496275628,-0.2554295496275628,trailing_stop
THC,1995-05-05,1996-08-09,1368.2225341796875,1665.6700439453125,0.2173970259479454,0.2153970259479454,trailing_stop
UTX,1995-05-05,1998-01-02,2239.531494140625,4687.9443359375,1.0932701094861823,1.0912701094861823,trailing_stop
XRX,1995-05-05,1996-11-01,318.7624816894531,374.7994995117188,0.1757955250105574,0.1737955250105574,trailing_stop
BC,1995-05-12,1995-06-30,1513.71484375,1138.19677734375,-0.248077151358284,-0.250077151358284,trailing_stop
BFI,1995-05-12,1995-09-29,5620.798828125,4858.25830078125,-0.1356640845297998,-0.1376640845297998,trailing_stop
CC,1995-05-12,1995-12-08,233.39051818847656,249.93212890625,0.0708752474015037,0.0688752474015037,trailing_stop
GAP,1995-05-12,1995-10-20,144.53109741210938,125.00862121582033,-0.1350745725027159,-0.1370745725027159,trailing_stop
SLB,1995-05-12,1998-01-16,2756.216064453125,7130.27880859375,1.586981079078975,1.584981079078975,trailing_stop
WMB,1995-05-12,1998-08-28,600.1450805664062,1458.50634765625,1.4302562744990557,1.4282562744990557,trailing_stop
ACK,1995-05-19,1998-07-03,755.23828125,1126.9808349609375,0.492218896923053,0.490218896923053,trailing_stop
CHL,1995-05-19,1998-08-28,893.1345825195312,2479.39501953125,1.776059810086942,1.774059810086942,trailing_stop
DD,1995-05-19,1998-07-31,1833.8511962890625,3625.96435546875,0.9772402269094488,0.9752402269094488,trailing_stop
EGG,1995-05-19,1996-07-26,121.55926513671876,128.69586181640625,0.0587087843255791,0.0567087843255791,trailing_stop
MEL,1995-05-19,1998-08-28,573.6417236328125,1701.3526611328125,1.965880254243582,1.963880254243582,trailing_stop
NOB,1995-05-19,1998-08-14,1494.828857421875,3916.095703125,1.61976191032268,1.61776191032268,trailing_stop
TKR,1995-05-19,1996-08-09,932.8284301757812,817.1978149414062,-0.123957001624174,-0.125957001624174,trailing_stop
CYR,1995-05-26,1995-10-06,68.23397827148438,64.11005401611328,-0.0604379864671399,-0.0624379864671399,trailing_stop
MAS,1995-05-26,1998-09-04,380.2791748046875,693.723876953125,0.8242489279341252,0.8222489279341252,trailing_stop
MES,1995-05-26,1995-11-17,2066.192626953125,1664.347900390625,-0.194485606676021,-0.196485606676021,trailing_stop
NC,1995-05-26,1996-08-09,3271.693115234375,2778.26708984375,-0.1508167202764301,-0.1528167202764301,trailing_stop
ONE,1995-05-26,1998-08-14,313.2451171875,574.0327758789062,0.8325354311438664,0.8305354311438664,trailing_stop
PKN,1995-05-26,1997-10-31,527.1542358398438,952.5012817382812,0.8068739981208524,0.8048739981208524,trailing_stop
CCI,1995-06-02,1998-08-21,729.0443725585938,1906.251953125,1.6147269286709889,1.6127269286709889,trailing_stop
CL,1995-06-02,1998-08-28,2706.03515625,5949.25537109375,1.198513702733329,1.196513702733329,trailing_stop
HRS,1995-06-02,1996-08-09,224.958251953125,262.69903564453125,0.1677679452242115,0.1657679452242115,trailing_stop
LNC,1995-06-02,1996-07-19,1762.783447265625,1711.4229736328125,-0.0291360085735324,-0.0311360085735324,trailing_stop
ORCL,1995-06-02,1997-01-31,702.4367065429688,1137.795166015625,0.6197831853282072,0.6177831853282072,trailing_stop
PEP,1995-06-02,1996-10-04,4729.27978515625,6014.90625,0.2718440276844975,0.2698440276844975,trailing_stop
CG,1995-06-09,1998-09-11,599.1556396484375,1558.0234375,1.6003651378700048,1.5983651378700048,trailing_stop
MO,1995-06-09,1998-05-22,14638.0185546875,26432.568359375,0.8057477014818073,0.8037477014818073,trailing_stop
NOC,1995-06-09,1998-03-27,156.1450958251953,332.2953796386719,1.1281192206681734,1.1261192206681734,trailing_stop
PHM,1995-06-09,1996-04-12,220.0655212402344,197.2667999267578,-0.1035996969674697,-0.1055996969674697,trailing_stop
SVU,1995-06-09,1996-08-09,222.8243103027344,224.8481292724609,0.009082577062516,0.007082577062516,trailing_stop
MCL,1995-06-16,1995-11-17,133.76614379882812,106.42962646484376,-0.2043605097497313,-0.2063605097497313,trailing_stop
PRD,1995-06-16,1997-04-11,112.63491821289062,103.29984283447266,-0.082879053197107,-0.084879053197107,trailing_stop
S,1995-06-16,1996-08-02,677.98486328125,1007.5784912109376,0.4861371481577774,0.4841371481577774,trailing_stop
ABX,1995-06-23,1997-04-04,88.2820816040039,79.62554168701172,-0.0980554576841739,-0.1000554576841739,trailing_stop
CTX,1995-06-23,1996-05-03,1092.172607421875,1044.338134765625,-0.0437975392636568,-0.0457975392636568,trailing_stop
DLX,1995-06-23,1996-11-29,148.13027954101562,152.3732147216797,0.028643267222683,0.026643267222683,trailing_stop
GLD,1995-06-23,1995-11-03,76.56360626220703,61.39517974853516,-0.1981153612556419,-0.2001153612556419,trailing_stop
H,1995-06-23,1997-04-18,1555.6103515625,1688.9549560546875,0.0857185119385792,0.0837185119385792,trailing_stop
K,1995-06-23,1998-07-10,7926.28955078125,8768.158203125,0.106212200166315,0.104212200166315,trailing_stop
MAT,1995-06-23,1997-03-28,86.21168518066406,97.3885269165039,0.129644162649388,0.127644162649388,trailing_stop
NEM,1995-06-23,1996-08-02,1288.7017822265625,1474.02392578125,0.143805297789296,0.141805297789296,trailing_stop
ORX,1995-06-23,1995-11-03,62.94900131225586,52.74106216430664,-0.1621620507895458,-0.1641620507895458,trailing_stop
PBI,1995-06-23,1998-09-11,1848.1268310546875,5243.42529296875,1.8371566306282323,1.8351566306282323,trailing_stop
RDC,1995-06-23,1995-11-03,85.73961639404297,77.44219207763672,-0.0967746843917852,-0.0987746843917852,trailing_stop
TRW,1995-06-23,1998-08-28,1182.7813720703125,1388.562744140625,0.1739809037659407,0.1719809037659407,trailing_stop
AMP,1995-06-30,1996-08-09,2203.12158203125,2136.134521484375,-0.0304055214624667,-0.0324055214624667,trailing_stop
BOL,1995-06-30,1995-11-03,259.5061340332031,225.7944793701172,-0.1299069665103662,-0.1319069665103662,trailing_stop
CMCSK,1995-06-30,1995-11-10,83.17767333984375,75.13622283935547,-0.0966779927545324,-0.0986779927545324,trailing_stop
DGN,1995-06-30,1996-03-15,36.2350959777832,56.4702033996582,0.5584394597514448,0.5564394597514448,trailing_stop
FLM,1995-06-30,1995-11-03,142.19757080078125,124.04429626464844,-0.1276623393346538,-0.1296623393346538,trailing_stop
GR,1995-06-30,1998-07-31,607.6369018554688,997.5611572265624,0.6417060158466812,0.6397060158466812,trailing_stop
KMB,1995-06-30,1998-07-03,3637.1875,6320.7353515625,0.7378084994415328,0.7358084994415328,trailing_stop
MRO,1995-06-30,1998-08-21,385.4931335449219,634.75634765625,0.6466087004433796,0.6446087004433796,trailing_stop
TMC,1995-06-30,1998-09-11,103.86905670166016,245.95811462402344,1.367963303358778,1.365963303358778,trailing_stop
VAT,1995-06-30,1995-11-03,36.83710861206055,31.813940048217773,-0.1363616405604151,-0.1383616405604151,trailing_stop
AA,1995-07-07,1997-12-05,1174.6712646484375,1530.531494140625,0.3029445260148518,0.3009445260148518,trailing_stop
DCN,1995-07-07,1996-08-09,2654.73974609375,2591.2734375,-0.0239067911222318,-0.0259067911222318,trailing_stop
LIZ,1995-07-07,1996-07-19,426.9743041992188,555.85205078125,0.3018395845242694,0.2998395845242694,trailing_stop
OKE,1995-07-07,1998-08-28,1992.2587890625,3296.214599609375,0.6545112601362795,0.6525112601362795,trailing_stop
TNV,1995-07-07,1995-10-20,841.7640380859375,692.0680541992188,-0.1778360408780447,-0.1798360408780447,trailing_stop
AL,1995-07-14,1996-08-09,1724.4384765625,1482.0537109375,-0.1405586623816063,-0.1425586623816063,trailing_stop
CAT,1995-07-14,1995-10-06,983.357421875,737.7255249023438,-0.2497890304262938,-0.2517890304262938,trailing_stop
CMZ,1995-07-14,1995-10-27,1064.029541015625,833.1654663085938,-0.2169714898015609,-0.2189714898015609,trailing_stop
CPQ,1995-07-14,1995-12-22,617.5078125,633.421875,0.0257714350779973,0.0237714350779973,trailing_stop
GM,1995-07-14,1996-08-09,723.0118408203125,754.157470703125,0.0430776207585692,0.0410776207585692,trailing_stop
IR,1995-07-14,1998-06-26,1631.0723876953125,2650.056396484375,0.624732548031713,0.622732548031713,trailing_stop
PCCW,1995-07-14,1998-08-28,92.20741271972656,275.6524963378906,1.9894830383731,1.9874830383731,trailing_stop
PX,1995-07-14,1997-10-24,187.86056518554688,320.60748291015625,0.7066247117562825,0.7046247117562825,trailing_stop
UK,1995-07-14,1996-07-26,4524.6259765625,5181.89794921875,0.1452654818455514,0.1432654818455514,trailing_stop
AR,1995-07-21,1996-07-05,266.1030578613281,232.123046875,-0.1276949286469147,-0.1296949286469148,trailing_stop
BSX,1995-07-21,1997-04-18,161.58616638183594,215.2434844970703,0.3320662858504826,0.3300662858504826,trailing_stop
PD,1995-07-21,1996-07-12,707.867919921875,664.361083984375,-0.061461799176182,-0.063461799176182,trailing_stop
PH,1995-07-21,1995-10-20,362.0543518066406,323.29248046875,-0.1070609181866479,-0.1090609181866479,trailing_stop
KM,1995-07-28,1995-10-13,575.39990234375,412.1411437988281,-0.283730945868999,-0.285730945868999,trailing_stop
